Date,9202.T,9201.T
2023-04-08 00:00:00+09:00,2690.730224609375,2354.375732421875
2023-04-09 00:00:00+09:00,2690.730224609375,2354.375732421875
2023-04-10 00:00:00+09:00,2708.083251953125,2363.6669921875
2023-04-11 00:00:00+09:00,2701.3349609375,2347.8720703125
2023-04-12 00:00:00+09:00,2700.85302734375,2350.6591796875
2023-04-13 00:00:00+09:00,2681.571533203125,2330.21875
2023-04-14 00:00:00+09:00,2683.017578125,2330.21875
2023-04-15 00:00:00+09:00,2683.017578125,2330.21875
2023-04-16 00:00:00+09:00,2683.017578125,2330.21875
2023-04-17 00:00:00+09:00,2717.2421875,2367.383056640625
2023-04-18 00:00:00+09:00,2726.40087890625,2372.9580078125
2023-04-19 00:00:00+09:00,2744.71826171875,2398.044189453125
2023-04-20 00:00:00+09:00,2756.287109375,2402.689453125
2023-04-21 00:00:00+09:00,2748.57470703125,2380.390869140625
2023-04-22 00:00:00+09:00,2748.57470703125,2380.390869140625
2023-04-23 00:00:00+09:00,2748.57470703125,2380.390869140625
2023-04-24 00:00:00+09:00,2851.24853515625,2426.8466796875
2023-04-25 00:00:00+09:00,2839.197265625,2401.76025390625
2023-04-26 00:00:00+09:00,2824.736328125,2396.185302734375
2023-04-27 00:00:00+09:00,2781.35302734375,2370.170654296875
2023-04-28 00:00:00+09:00,2851.24853515625,2402.689453125
2023-04-29 00:00:00+09:00,2851.24853515625,2402.689453125
2023-04-30 00:00:00+09:00,2851.24853515625,2402.689453125
2023-05-01 00:00:00+09:00,2892.221435546875,2459.365234375
2023-05-02 00:00:00+09:00,2865.70947265625,2459.365234375
2023-05-03 00:00:00+09:00,2865.70947265625,2459.365234375
2023-05-04 00:00:00+09:00,2865.70947265625,2459.365234375
2023-05-05 00:00:00+09:00,2865.70947265625,2459.365234375
2023-05-06 00:00:00+09:00,2865.70947265625,2459.365234375
2023-05-07 00:00:00+09:00,2865.70947265625,2459.365234375
2023-05-08 00:00:00+09:00,2912.46728515625,2501.17578125
2023-05-09 00:00:00+09:00,2906.6826171875,2477.018798828125
2023-05-10 00:00:00+09:00,2905.718505859375,2458.436279296875
2023-05-11 00:00:00+09:00,2893.185791015625,2456.578369140625
2023-05-12 00:00:00+09:00,2933.6767578125,2476.089599609375
2023-05-13 00:00:00+09:00,2933.6767578125,2476.089599609375
2023-05-14 00:00:00+09:00,2933.6767578125,2476.089599609375
2023-05-15 00:00:00+09:00,2940.425048828125,2480.735107421875
2023-05-16 00:00:00+09:00,2983.808349609375,2484.45166015625
2023-05-17 00:00:00+09:00,3041.65283203125,2539.26904296875
2023-05-18 00:00:00+09:00,3018.515380859375,2528.119873046875
2023-05-19 00:00:00+09:00,2986.70068359375,2509.537353515625
2023-05-20 00:00:00+09:00,2986.70068359375,2509.537353515625
2023-05-21 00:00:00+09:00,2986.70068359375,2509.537353515625
2023-05-22 00:00:00+09:00,3046.473388671875,2571.788330078125
2023-05-23 00:00:00+09:00,2997.3056640625,2541.1279296875
2023-05-24 00:00:00+09:00,2921.1435546875,2464.940185546875
2023-05-25 00:00:00+09:00,2902.826416015625,2438.925048828125
2023-05-26 00:00:00+09:00,2953.922119140625,2513.254150390625
2023-05-27 00:00:00+09:00,2953.922119140625,2513.254150390625
2023-05-28 00:00:00+09:00,2953.922119140625,2513.254150390625
2023-05-29 00:00:00+09:00,2975.132080078125,2496.52978515625
2023-05-30 00:00:00+09:00,2960.6708984375,2478.876953125
2023-05-31 00:00:00+09:00,2983.808349609375,2477.018798828125
2023-06-01 00:00:00+09:00,2992.485107421875,2541.1279296875
2023-06-02 00:00:00+09:00,2997.3056640625,2535.552978515625
2023-06-03 00:00:00+09:00,2997.3056640625,2535.552978515625
2023-06-04 00:00:00+09:00,2997.3056640625,2535.552978515625
2023-06-05 00:00:00+09:00,3017.551025390625,2553.670654296875
2023-06-06 00:00:00+09:00,3028.156005859375,2557.386962890625
2023-06-07 00:00:00+09:00,3002.1259765625,2542.98583984375
2023-06-08 00:00:00+09:00,3008.87451171875,2545.77294921875
2023-06-09 00:00:00+09:00,3007.910400390625,2538.8046875
2023-06-10 00:00:00+09:00,3007.910400390625,2538.8046875
2023-06-11 00:00:00+09:00,3007.910400390625,2538.8046875
2023-06-12 00:00:00+09:00,3030.084228515625,2571.788330078125
2023-06-13 00:00:00+09:00,3036.83251953125,2576.43408203125
2023-06-14 00:00:00+09:00,3094.677001953125,2647.975830078125
2023-06-15 00:00:00+09:00,3079.251953125,2654.944091796875
2023-06-16 00:00:00+09:00,3128.419677734375,2772.0126953125
2023-06-17 00:00:00+09:00,3128.419677734375,2772.0126953125
2023-06-18 00:00:00+09:00,3128.419677734375,2772.0126953125
2023-06-19 00:00:00+09:00,3117.814697265625,2739.957763671875
2023-06-20 00:00:00+09:00,3117.814697265625,2753.43017578125
2023-06-21 00:00:00+09:00,3200.72509765625,2847.735107421875
2023-06-22 00:00:00+09:00,3222.89892578125,2835.656982421875
2023-06-23 00:00:00+09:00,3211.329833984375,2845.877197265625
2023-06-24 00:00:00+09:00,3211.329833984375,2845.877197265625
2023-06-25 00:00:00+09:00,3211.329833984375,2845.877197265625
2023-06-26 00:00:00+09:00,3218.07861328125,2819.86181640625
2023-06-27 00:00:00+09:00,3263.389892578125,2867.24658203125
2023-06-28 00:00:00+09:00,3360.76123046875,2949.938232421875
2023-06-29 00:00:00+09:00,3319.306396484375,2918.347900390625
2023-06-30 00:00:00+09:00,3302.9169921875,2898.836669921875
2023-07-01 00:00:00+09:00,3302.9169921875,2898.836669921875
2023-07-02 00:00:00+09:00,3302.9169921875,2898.836669921875
2023-07-03 00:00:00+09:00,3303.881103515625,2899.765869140625
2023-07-04 00:00:00+09:00,3294.240478515625,2898.836669921875
2023-07-05 00:00:00+09:00,3300.02490234375,2899.765869140625
2023-07-06 00:00:00+09:00,3307.7373046875,2896.978515625
2023-07-07 00:00:00+09:00,3303.881103515625,2911.843994140625
2023-07-08 00:00:00+09:00,3303.881103515625,2911.843994140625
2023-07-09 00:00:00+09:00,3303.881103515625,2911.843994140625
2023-07-10 00:00:00+09:00,3273.99462890625,2896.049072265625
2023-07-11 00:00:00+09:00,3235.431640625,2878.39599609375
2023-07-12 00:00:00+09:00,3203.617431640625,2851.45166015625
2023-07-13 00:00:00+09:00,3177.58740234375,2830.08203125
2023-07-14 00:00:00+09:00,3154.44970703125,2792.917724609375
2023-07-15 00:00:00+09:00,3154.44970703125,2792.917724609375
2023-07-16 00:00:00+09:00,3154.44970703125,2792.917724609375
2023-07-17 00:00:00+09:00,3154.44970703125,2792.917724609375
2023-07-18 00:00:00+09:00,3165.054443359375,2791.988525390625
2023-07-19 00:00:00+09:00,3206.509521484375,2838.444091796875
2023-07-20 00:00:00+09:00,3220.006591796875,2838.444091796875
2023-07-21 00:00:00+09:00,3254.713134765625,2852.380859375
2023-07-22 00:00:00+09:00,3254.713134765625,2852.380859375
2023-07-23 00:00:00+09:00,3254.713134765625,2852.380859375
2023-07-24 00:00:00+09:00,3273.03076171875,2868.17578125
2023-07-25 00:00:00+09:00,3277.85107421875,2856.097412109375
2023-07-26 00:00:00+09:00,3258.569580078125,2844.947998046875
2023-07-27 00:00:00+09:00,3274.958984375,2858.884765625
2023-07-28 00:00:00+09:00,3300.02490234375,2868.17578125
2023-07-29 00:00:00+09:00,3300.02490234375,2868.17578125
2023-07-30 00:00:00+09:00,3300.02490234375,2868.17578125
2023-07-31 00:00:00+09:00,3283.635498046875,2857.95556640625
2023-08-01 00:00:00+09:00,3301.952880859375,2888.616455078125
2023-08-02 00:00:00+09:00,3227.71923828125,2791.988525390625
2023-08-03 00:00:00+09:00,3151.557373046875,2740.42236328125
2023-08-04 00:00:00+09:00,3164.09033203125,2775.264404296875
2023-08-05 00:00:00+09:00,3164.09033203125,2775.264404296875
2023-08-06 00:00:00+09:00,3164.09033203125,2775.264404296875
2023-08-07 00:00:00+09:00,3169.874755859375,2770.618896484375
2023-08-08 00:00:00+09:00,3193.976806640625,2793.846923828125
2023-08-09 00:00:00+09:00,3247.96484375,2857.95556640625
2023-08-10 00:00:00+09:00,3289.420166015625,2923.922607421875
2023-08-11 00:00:00+09:00,3289.420166015625,2923.922607421875
2023-08-12 00:00:00+09:00,3289.420166015625,2923.922607421875
2023-08-13 00:00:00+09:00,3289.420166015625,2923.922607421875
2023-08-14 00:00:00+09:00,3257.60546875,2879.325439453125
2023-08-15 00:00:00+09:00,3261.4619140625,2887.687255859375
2023-08-16 00:00:00+09:00,3204.58154296875,2840.302490234375
2023-08-17 00:00:00+09:00,3201.689208984375,2832.869384765625
2023-08-18 00:00:00+09:00,3158.305908203125,2800.3505859375
2023-08-19 00:00:00+09:00,3158.305908203125,2800.3505859375
2023-08-20 00:00:00+09:00,3158.305908203125,2800.3505859375
2023-08-21 00:00:00+09:00,3156.377685546875,2795.704833984375
2023-08-22 00:00:00+09:00,3166.982421875,2790.130126953125
2023-08-23 00:00:00+09:00,3192.04833984375,2807.783447265625
2023-08-24 00:00:00+09:00,3191.08447265625,2795.704833984375
2023-08-25 00:00:00+09:00,3169.874755859375,2781.303466796875
2023-08-26 00:00:00+09:00,3169.874755859375,2781.303466796875
2023-08-27 00:00:00+09:00,3169.874755859375,2781.303466796875
2023-08-28 00:00:00+09:00,3133.239990234375,2739.02880859375
2023-08-29 00:00:00+09:00,3152.521484375,2754.823974609375
2023-08-30 00:00:00+09:00,3124.563232421875,2745.53271484375
2023-08-31 00:00:00+09:00,3171.802978515625,2788.272216796875
2023-09-01 00:00:00+09:00,3178.551513671875,2797.56298828125
2023-09-02 00:00:00+09:00,3178.551513671875,2797.56298828125
2023-09-03 00:00:00+09:00,3178.551513671875,2797.56298828125
2023-09-04 00:00:00+09:00,3178.551513671875,2790.130126953125
2023-09-05 00:00:00+09:00,3190.120361328125,2801.279541015625
2023-09-06 00:00:00+09:00,3202.6533203125,2791.05908203125
2023-09-07 00:00:00+09:00,3166.982421875,2761.792236328125
2023-09-08 00:00:00+09:00,3149.62939453125,2746.92626953125
2023-09-09 00:00:00+09:00,3149.62939453125,2746.92626953125
2023-09-10 00:00:00+09:00,3149.62939453125,2746.92626953125
2023-09-11 00:00:00+09:00,3171.802978515625,2766.437744140625
2023-09-12 00:00:00+09:00,3187.22802734375,2800.3505859375
2023-09-13 00:00:00+09:00,3171.802978515625,2829.1533203125
2023-09-14 00:00:00+09:00,3174.6953125,2817.074462890625
2023-09-15 00:00:00+09:00,3155.413818359375,2787.343017578125
2023-09-16 00:00:00+09:00,3155.413818359375,2787.343017578125
2023-09-17 00:00:00+09:00,3155.413818359375,2787.343017578125
2023-09-18 00:00:00+09:00,3155.413818359375,2787.343017578125
2023-09-19 00:00:00+09:00,3148.6650390625,2797.56298828125
2023-09-20 00:00:00+09:00,3120.70703125,2762.2568359375
2023-09-21 00:00:00+09:00,3110.10205078125,2763.650390625
2023-09-22 00:00:00+09:00,3151.557373046875,2803.137939453125
2023-09-23 00:00:00+09:00,3151.557373046875,2803.137939453125
2023-09-24 00:00:00+09:00,3151.557373046875,2803.137939453125
2023-09-25 00:00:00+09:00,3181.443603515625,2799.42138671875
2023-09-26 00:00:00+09:00,3154.44970703125,2791.05908203125
2023-09-27 00:00:00+09:00,3156.377685546875,2804.99609375
2023-09-28 00:00:00+09:00,3051.293701171875,2751.97412109375
2023-09-29 00:00:00+09:00,3020.443359375,2728.982666015625
2023-09-30 00:00:00+09:00,3020.443359375,2728.982666015625
2023-10-01 00:00:00+09:00,3020.443359375,2728.982666015625
2023-10-02 00:00:00+09:00,2941.389404296875,2677.3681640625
2023-10-03 00:00:00+09:00,2912.46728515625,2642.645751953125
2023-10-04 00:00:00+09:00,2859.925048828125,2575.078369140625
2023-10-05 00:00:00+09:00,2962.598876953125,2666.106689453125
2023-10-06 00:00:00+09:00,2961.635009765625,2702.23681640625
2023-10-07 00:00:00+09:00,2961.635009765625,2702.23681640625
2023-10-08 00:00:00+09:00,2961.635009765625,2702.23681640625
2023-10-09 00:00:00+09:00,2961.635009765625,2702.23681640625
2023-10-10 00:00:00+09:00,2936.569091796875,2650.1533203125
2023-10-11 00:00:00+09:00,2938.4970703125,2661.884033203125
2023-10-12 00:00:00+09:00,2937.532958984375,2652.49951171875
2023-10-13 00:00:00+09:00,2902.826416015625,2606.985107421875
2023-10-14 00:00:00+09:00,2902.826416015625,2606.985107421875
2023-10-15 00:00:00+09:00,2902.826416015625,2606.985107421875
2023-10-16 00:00:00+09:00,2835.8232421875,2528.625244140625
2023-10-17 00:00:00+09:00,2826.1826171875,2542.23291015625
2023-10-18 00:00:00+09:00,2842.57177734375,2572.2626953125
2023-10-19 00:00:00+09:00,2790.51171875,2509.387451171875
2023-10-20 00:00:00+09:00,2768.338134765625,2493.43408203125
2023-10-21 00:00:00+09:00,2768.338134765625,2493.43408203125
2023-10-22 00:00:00+09:00,2768.338134765625,2493.43408203125
2023-10-23 00:00:00+09:00,2763.999755859375,2477.480712890625
2023-10-24 00:00:00+09:00,2802.562744140625,2518.77197265625
2023-10-25 00:00:00+09:00,2810.275146484375,2553.02490234375
2023-10-26 00:00:00+09:00,2790.029541015625,2532.379150390625
2023-10-27 00:00:00+09:00,2829.07470703125,2576.955322265625
2023-10-28 00:00:00+09:00,2829.07470703125,2576.955322265625
2023-10-29 00:00:00+09:00,2829.07470703125,2576.955322265625
2023-10-30 00:00:00+09:00,2811.239501953125,2554.901611328125
2023-10-31 00:00:00+09:00,2845.946044921875,2593.846923828125
2023-11-01 00:00:00+09:00,2849.3203125,2522.525634765625
2023-11-02 00:00:00+09:00,2872.4580078125,2577.424560546875
2023-11-03 00:00:00+09:00,2872.4580078125,2577.424560546875
2023-11-04 00:00:00+09:00,2872.4580078125,2577.424560546875
2023-11-05 00:00:00+09:00,2872.4580078125,2577.424560546875
2023-11-06 00:00:00+09:00,2924.035888671875,2617.77734375
2023-11-07 00:00:00+09:00,2875.832275390625,2578.83203125
2023-11-08 00:00:00+09:00,2903.79052734375,2588.216552734375
2023-11-09 00:00:00+09:00,2955.8505859375,2664.22998046875
2023-11-10 00:00:00+09:00,2957.778564453125,2673.614501953125
2023-11-11 00:00:00+09:00,2957.778564453125,2673.614501953125
2023-11-12 00:00:00+09:00,2957.778564453125,2673.614501953125
2023-11-13 00:00:00+09:00,2945.24560546875,2657.6611328125
2023-11-14 00:00:00+09:00,2933.6767578125,2657.6611328125
2023-11-15 00:00:00+09:00,2948.137939453125,2664.699462890625
2023-11-16 00:00:00+09:00,2918.25146484375,2645.9306640625
2023-11-17 00:00:00+09:00,3011.7666015625,2708.3369140625
2023-11-18 00:00:00+09:00,3011.7666015625,2708.3369140625
2023-11-19 00:00:00+09:00,3011.7666015625,2708.3369140625
2023-11-20 00:00:00+09:00,2993.44921875,2708.80615234375
2023-11-21 00:00:00+09:00,3010.802734375,2729.451416015625
2023-11-22 00:00:00+09:00,3001.161865234375,2710.213623046875
2023-11-23 00:00:00+09:00,3001.161865234375,2710.213623046875
2023-11-24 00:00:00+09:00,2987.664794921875,2696.136962890625
2023-11-25 00:00:00+09:00,2987.664794921875,2696.136962890625
2023-11-26 00:00:00+09:00,2987.664794921875,2696.136962890625
2023-11-27 00:00:00+09:00,2972.23974609375,2675.02197265625
2023-11-28 00:00:00+09:00,2963.56298828125,2655.7841796875
2023-11-29 00:00:00+09:00,2937.532958984375,2629.5078125
2023-11-30 00:00:00+09:00,2942.353515625,2637.953857421875
2023-12-01 00:00:00+09:00,2935.604736328125,2629.5078125
2023-12-02 00:00:00+09:00,2935.604736328125,2629.5078125
2023-12-03 00:00:00+09:00,2935.604736328125,2629.5078125
2023-12-04 00:00:00+09:00,2903.79052734375,2614.962158203125
2023-12-05 00:00:00+09:00,2908.61083984375,2616.8388671875
2023-12-06 00:00:00+09:00,2944.281494140625,2642.1767578125
2023-12-07 00:00:00+09:00,2976.095947265625,2678.77587890625
2023-12-08 00:00:00+09:00,2989.593017578125,2694.26025390625
2023-12-09 00:00:00+09:00,2989.593017578125,2694.26025390625
2023-12-10 00:00:00+09:00,2989.593017578125,2694.26025390625
2023-12-11 00:00:00+09:00,2994.41357421875,2693.32177734375
2023-12-12 00:00:00+09:00,2982.844482421875,2698.952392578125
2023-12-13 00:00:00+09:00,2978.024169921875,2682.060546875
2023-12-14 00:00:00+09:00,2969.347412109375,2656.25341796875
2023-12-15 00:00:00+09:00,2981.88037109375,2654.845703125
2023-12-16 00:00:00+09:00,2981.88037109375,2654.845703125
2023-12-17 00:00:00+09:00,2981.88037109375,2654.845703125
2023-12-18 00:00:00+09:00,2953.922119140625,2614.49267578125
2023-12-19 00:00:00+09:00,2927.892333984375,2594.78564453125
2023-12-20 00:00:00+09:00,2944.281494140625,2594.78564453125
2023-12-21 00:00:00+09:00,2936.569091796875,2591.97021484375
2023-12-22 00:00:00+09:00,2952.958251953125,2593.3779296875
2023-12-23 00:00:00+09:00,2952.958251953125,2593.3779296875
2023-12-24 00:00:00+09:00,2952.958251953125,2593.3779296875
2023-12-25 00:00:00+09:00,2951.994140625,2592.439453125
2023-12-26 00:00:00+09:00,2928.8564453125,2565.694091796875
2023-12-27 00:00:00+09:00,2948.137939453125,2590.5625
2023-12-28 00:00:00+09:00,2958.74267578125,2600.41650390625
2023-12-29 00:00:00+09:00,2950.06591796875,2604.169921875
2023-12-30 00:00:00+09:00,2950.06591796875,2604.169921875
2023-12-31 00:00:00+09:00,2950.06591796875,2604.169921875
2024-01-01 00:00:00+09:00,2950.06591796875,2604.169921875
2024-01-02 00:00:00+09:00,2950.06591796875,2604.169921875
2024-01-03 00:00:00+09:00,2950.06591796875,2604.169921875
2024-01-04 00:00:00+09:00,3006.9462890625,2624.3466796875
2024-01-05 00:00:00+09:00,3024.2998046875,2614.962158203125
2024-01-06 00:00:00+09:00,3024.2998046875,2614.962158203125
2024-01-07 00:00:00+09:00,3024.2998046875,2614.962158203125
2024-01-08 00:00:00+09:00,3024.2998046875,2614.962158203125
2024-01-09 00:00:00+09:00,3051.293701171875,2644.522705078125
2024-01-10 00:00:00+09:00,3068.64697265625,2657.191650390625
2024-01-11 00:00:00+09:00,3085.0361328125,2663.291748046875
2024-01-12 00:00:00+09:00,3067.68310546875,2631.853759765625
2024-01-13 00:00:00+09:00,3067.68310546875,2631.853759765625
2024-01-14 00:00:00+09:00,3067.68310546875,2631.853759765625
2024-01-15 00:00:00+09:00,3033.9404296875,2617.77734375
2024-01-16 00:00:00+09:00,3044.545166015625,2604.169921875
2024-01-17 00:00:00+09:00,3048.401611328125,2611.677734375
2024-01-18 00:00:00+09:00,3026.227783203125,2606.047119140625
2024-01-19 00:00:00+09:00,3051.293701171875,2625.754150390625
2024-01-20 00:00:00+09:00,3051.293701171875,2625.754150390625
2024-01-21 00:00:00+09:00,3051.293701171875,2625.754150390625
2024-01-22 00:00:00+09:00,3083.108154296875,2652.968994140625
2024-01-23 00:00:00+09:00,3088.892578125,2663.7607421875
2024-01-24 00:00:00+09:00,3060.934326171875,2644.991943359375
2024-01-25 00:00:00+09:00,3076.359619140625,2663.7607421875
2024-01-26 00:00:00+09:00,3048.401611328125,2638.423095703125
2024-01-27 00:00:00+09:00,3048.401611328125,2638.423095703125
2024-01-28 00:00:00+09:00,3048.401611328125,2638.423095703125
2024-01-29 00:00:00+09:00,3109.13818359375,2673.145263671875
2024-01-30 00:00:00+09:00,3112.994384765625,2660.476318359375
2024-01-31 00:00:00+09:00,3152.521484375,2668.452880859375
2024-02-01 00:00:00+09:00,3190.120361328125,2690.50634765625
2024-02-02 00:00:00+09:00,3161.1982421875,2691.9140625
2024-02-03 00:00:00+09:00,3161.1982421875,2691.9140625
2024-02-04 00:00:00+09:00,3161.1982421875,2691.9140625
2024-02-05 00:00:00+09:00,3167.946533203125,2669.391357421875
2024-02-06 00:00:00+09:00,3182.40771484375,2634.199951171875
2024-02-07 00:00:00+09:00,3125.527587890625,2620.5927734375
2024-02-08 00:00:00+09:00,3158.305908203125,2630.446044921875
2024-02-09 00:00:00+09:00,3132.27587890625,2612.146484375
2024-02-10 00:00:00+09:00,3132.27587890625,2612.146484375
2024-02-11 00:00:00+09:00,3132.27587890625,2612.146484375
2024-02-12 00:00:00+09:00,3132.27587890625,2612.146484375
2024-02-13 00:00:00+09:00,3151.557373046875,2638.89208984375
2024-02-14 00:00:00+09:00,3102.3896484375,2601.82373046875
2024-02-15 00:00:00+09:00,3101.425537109375,2583.524169921875
2024-02-16 00:00:00+09:00,3138.060302734375,2596.66259765625
2024-02-17 00:00:00+09:00,3138.060302734375,2596.66259765625
2024-02-18 00:00:00+09:00,3138.060302734375,2596.66259765625
2024-02-19 00:00:00+09:00,3115.88671875,2615.431396484375
2024-02-20 00:00:00+09:00,3112.994384765625,2618.24658203125
2024-02-21 00:00:00+09:00,3110.10205078125,2581.177978515625
2024-02-22 00:00:00+09:00,3114.92236328125,2580.708984375
2024-02-23 00:00:00+09:00,3114.92236328125,2580.708984375
2024-02-24 00:00:00+09:00,3114.92236328125,2580.708984375
2024-02-25 00:00:00+09:00,3114.92236328125,2580.708984375
2024-02-26 00:00:00+09:00,3133.239990234375,2606.985107421875
2024-02-27 00:00:00+09:00,3117.814697265625,2600.885498046875
2024-02-28 00:00:00+09:00,3130.347900390625,2621.531005859375
2024-02-29 00:00:00+09:00,3146.737060546875,2623.877197265625
2024-03-01 00:00:00+09:00,3127.45556640625,2609.80078125
2024-03-02 00:00:00+09:00,3127.45556640625,2609.80078125
2024-03-03 00:00:00+09:00,3127.45556640625,2609.80078125
2024-03-04 00:00:00+09:00,3059.970458984375,2552.08642578125
2024-03-05 00:00:00+09:00,3067.68310546875,2558.655517578125
2024-03-06 00:00:00+09:00,3049.365478515625,2566.1630859375
2024-03-07 00:00:00+09:00,3074.431396484375,2595.723876953125
2024-03-08 00:00:00+09:00,3027.19189453125,2584.462890625
2024-03-09 00:00:00+09:00,3027.19189453125,2584.462890625
2024-03-10 00:00:00+09:00,3027.19189453125,2584.462890625
2024-03-11 00:00:00+09:00,3011.7666015625,2567.57080078125
2024-03-12 00:00:00+09:00,3032.01220703125,2555.84033203125
2024-03-13 00:00:00+09:00,3044.545166015625,2557.717041015625
2024-03-14 00:00:00+09:00,3075.3955078125,2582.5859375
2024-03-15 00:00:00+09:00,3080.2158203125,2586.808837890625
2024-03-16 00:00:00+09:00,3080.2158203125,2586.808837890625
2024-03-17 00:00:00+09:00,3080.2158203125,2586.808837890625
2024-03-18 00:00:00+09:00,3090.820556640625,2624.8154296875
2024-03-19 00:00:00+09:00,3085.0361328125,2655.7841796875
2024-03-20 00:00:00+09:00,3085.0361328125,2655.7841796875
2024-03-21 00:00:00+09:00,3079.251953125,2674.552978515625
2024-03-22 00:00:00+09:00,3108.174072265625,2730.859375
2024-03-23 00:00:00+09:00,3108.174072265625,2730.859375
2024-03-24 00:00:00+09:00,3108.174072265625,2730.859375
2024-03-25 00:00:00+09:00,3103.353759765625,2727.57470703125
2024-03-26 00:00:00+09:00,3083.108154296875,2723.351806640625
2024-03-27 00:00:00+09:00,3094.677001953125,2733.205322265625
2024-03-28 00:00:00+09:00,3094.677001953125,2736.54150390625
2024-03-29 00:00:00+09:00,3129.932861328125,2777.52783203125
2024-03-30 00:00:00+09:00,3129.932861328125,2777.52783203125
2024-03-31 00:00:00+09:00,3129.932861328125,2777.52783203125
2024-04-01 00:00:00+09:00,3116.22216796875,2771.808837890625
2024-04-02 00:00:00+09:00,3059.421142578125,2739.40087890625
2024-04-03 00:00:00+09:00,3055.50390625,2755.604736328125
2024-04-04 00:00:00+09:00,2999.68212890625,2728.916015625
2024-04-05 00:00:00+09:00,2999.68212890625,2745.5966796875
2024-04-06 00:00:00+09:00,2999.68212890625,2745.5966796875
2024-04-07 00:00:00+09:00,2999.68212890625,2745.5966796875
2024-04-08 00:00:00+09:00,3023.18603515625,2714.14208984375
2024-04-09 00:00:00+09:00,3082.925048828125,2764.183349609375
2024-04-10 00:00:00+09:00,3079.0078125,2764.183349609375
2024-04-11 00:00:00+09:00,3056.483154296875,2764.183349609375
2024-04-12 00:00:00+09:00,3049.6279296875,2766.56640625
2024-04-13 00:00:00+09:00,3049.6279296875,2766.56640625
2024-04-14 00:00:00+09:00,3049.6279296875,2766.56640625
2024-04-15 00:00:00+09:00,3035.917236328125,2704.1337890625
2024-04-16 00:00:00+09:00,2992.826904296875,2656.951904296875
2024-04-17 00:00:00+09:00,2939.943115234375,2622.161376953125
2024-04-18 00:00:00+09:00,2973.240234375,2703.1806640625
2024-04-19 00:00:00+09:00,2896.852783203125,2645.03759765625
2024-04-20 00:00:00+09:00,2896.852783203125,2645.03759765625
2024-04-21 00:00:00+09:00,2896.852783203125,2645.03759765625
2024-04-22 00:00:00+09:00,2990.8681640625,2728.439697265625
2024-04-23 00:00:00+09:00,3005.55810546875,2721.290771484375
2024-04-24 00:00:00+09:00,3011.43408203125,2723.197021484375
2024-04-25 00:00:00+09:00,2969.322998046875,2706.516845703125
2024-04-26 00:00:00+09:00,2996.744140625,2707.9462890625
2024-04-27 00:00:00+09:00,2996.744140625,2707.9462890625
2024-04-28 00:00:00+09:00,2996.744140625,2707.9462890625
2024-04-29 00:00:00+09:00,2996.744140625,2707.9462890625
2024-04-30 00:00:00+09:00,2937.984375,2668.39013671875
2024-05-01 00:00:00+09:00,2938.9638671875,2666.96044921875
2024-05-02 00:00:00+09:00,2934.556884765625,2624.067626953125
2024-05-03 00:00:00+09:00,2934.556884765625,2624.067626953125
2024-05-04 00:00:00+09:00,2934.556884765625,2624.067626953125
2024-05-05 00:00:00+09:00,2934.556884765625,2624.067626953125
2024-05-06 00:00:00+09:00,2934.556884765625,2624.067626953125
2024-05-07 00:00:00+09:00,2977.15771484375,2601.19189453125
2024-05-08 00:00:00+09:00,2906.15625,2577.362548828125
2024-05-09 00:00:00+09:00,2898.811279296875,2584.511474609375
2024-05-10 00:00:00+09:00,2939.943115234375,2567.3544921875
2024-05-11 00:00:00+09:00,2939.943115234375,2567.3544921875
2024-05-12 00:00:00+09:00,2939.943115234375,2567.3544921875
2024-05-13 00:00:00+09:00,2960.509033203125,2603.57470703125
2024-05-14 00:00:00+09:00,2953.65380859375,2607.864013671875
2024-05-15 00:00:00+09:00,2925.253173828125,2578.31591796875
2024-05-16 00:00:00+09:00,2939.943115234375,2571.167236328125
2024-05-17 00:00:00+09:00,2942.881103515625,2582.12841796875
2024-05-18 00:00:00+09:00,2942.881103515625,2582.12841796875
2024-05-19 00:00:00+09:00,2942.881103515625,2582.12841796875
2024-05-20 00:00:00+09:00,2972.260986328125,2588.32421875
2024-05-21 00:00:00+09:00,2992.826904296875,2577.839111328125
2024-05-22 00:00:00+09:00,2979.1162109375,2574.0263671875
2024-05-23 00:00:00+09:00,2988.909423828125,2562.112060546875
2024-05-24 00:00:00+09:00,2989.888916015625,2546.384521484375
2024-05-25 00:00:00+09:00,2989.888916015625,2546.384521484375
2024-05-26 00:00:00+09:00,2989.888916015625,2546.384521484375
2024-05-27 00:00:00+09:00,3000.661376953125,2543.048583984375
2024-05-28 00:00:00+09:00,2968.34375,2540.665771484375
2024-05-29 00:00:00+09:00,2918.39794921875,2501.109375
2024-05-30 00:00:00+09:00,2902.728759765625,2485.382080078125
2024-05-31 00:00:00+09:00,2930.14990234375,2523.5087890625
2024-06-01 00:00:00+09:00,2930.14990234375,2523.5087890625
2024-06-02 00:00:00+09:00,2930.14990234375,2523.5087890625
2024-06-03 00:00:00+09:00,2942.881103515625,2526.844970703125
2024-06-04 00:00:00+09:00,2967.3642578125,2547.814697265625
2024-06-05 00:00:00+09:00,2913.990966796875,2526.3681640625
2024-06-06 00:00:00+09:00,2911.542724609375,2500.632568359375
2024-06-07 00:00:00+09:00,2919.866943359375,2495.390380859375
